id,timestamp,metric_a,metric_b,category,label_rare_event
126,2026-01-01 02:05:00,106.10895840603203,58.86141871587008,humanitarian,0
127,2026-01-01 02:06:00,105.80588094093616,56.88494017869571,aviation,0
128,2026-01-01 02:07:00,82.69487625400359,50.622853794138436,aviation,0
129,2026-01-01 02:08:00,102.37672075749603,47.035095571681104,aviation,0
130,2026-01-01 02:09:00,115.33610838040708,58.20951734485491,humanitarian,0
131,2026-01-01 02:10:00,111.65609438486348,49.84193712131319,aviation,0
132,2026-01-01 02:11:00,98.57071319479098,43.45383968865234,supply_chain,0
133,2026-01-01 02:12:00,92.98035530013561,36.27001058012359,humanitarian,0
134,2026-01-01 02:13:00,90.55983273498244,46.46948404883454,aviation,0
135,2026-01-01 02:14:00,107.01729674364486,56.03714893738087,humanitarian,0
136,2026-01-01 02:15:00,102.92655959714332,68.21230951634472,aviation,0
137,2026-01-01 02:16:00,109.441060091533,50.49288276951581,supply_chain,0
138,2026-01-01 02:17:00,101.97810719681728,43.877155879037566,humanitarian,0
139,2026-01-01 02:18:00,112.28145925521163,40.52027833372629,scientific,0
140,2026-01-01 02:19:00,101.4188879943655,54.41563917044479,aviation,0
141,2026-01-01 02:20:00,111.7703307419753,35.88307158092585,humanitarian,0
142,2026-01-01 02:21:00,113.06234155549959,54.402760811239105,humanitarian,0
143,2026-01-01 02:22:00,87.9321005466278,56.541692850103296,supply_chain,0
144,2026-01-01 02:23:00,72.87783929693882,53.490235625862915,humanitarian,0
145,2026-01-01 02:24:00,123.1523928402183,48.24270662449154,humanitarian,0
146,2026-01-01 02:25:00,103.84988096068392,54.51952522837452,aviation,0
147,2026-01-01 02:26:00,74.28271156755818,51.3675069690264,aviation,0
148,2026-01-01 02:27:00,89.29270754171934,43.775009265115266,humanitarian,0
149,2026-01-01 02:28:00,111.57811438554742,64.8032985790002,humanitarian,0
150,2026-01-01 02:29:00,95.80484753300661,47.18656496311587,aviation,0
151,2026-01-01 02:30:00,92.31907871021309,56.20601840359927,scientific,0
152,2026-01-01 02:31:00,121.0132279046945,30.651085738434283,supply_chain,0
153,2026-01-01 02:32:00,84.29069280424284,60.21176706224743,aviation,0
154,2026-01-01 02:33:00,88.02769963367749,61.75010995723665,humanitarian,0
155,2026-01-01 02:34:00,103.17079712572401,50.23867029701311,aviation,0
156,2026-01-01 02:35:00,105.85682398080823,54.47016827790207,scientific,0
157,2026-01-01 02:36:00,107.44514551511097,54.4681214528605,aviation,0
158,2026-01-01 02:37:00,113.6685706685342,44.857731442874204,scientific,0
159,2026-01-01 02:38:00,102.97867931022276,54.37697844351472,scientific,0
160,2026-01-01 02:39:00,107.34075908407614,43.53095624101956,scientific,0
161,2026-01-01 02:40:00,96.11186111027375,45.12994461083739,aviation,0
162,2026-01-01 02:41:00,100.94047454855071,59.01554514569839,supply_chain,0
163,2026-01-01 02:42:00,101.61301270080452,57.79726152560162,aviation,0
164,2026-01-01 02:43:00,103.22647203728555,44.34899598307366,aviation,0
165,2026-01-01 02:44:00,111.58809711374141,44.13138925199168,humanitarian,0
166,2026-01-01 02:45:00,108.32718522917247,44.83522718033862,aviation,0
167,2026-01-01 02:46:00,100.66325504350274,55.86111653172392,scientific,0
168,2026-01-01 02:47:00,87.8631102258844,42.00012175351682,scientific,0
169,2026-01-01 02:48:00,101.01506887094064,52.853701112287624,aviation,0
170,2026-01-01 02:49:00,99.57973322656385,55.974774485074356,supply_chain,0
171,2026-01-01 02:50:00,102.89772369719797,49.2940363976552,aviation,0
172,2026-01-01 02:51:00,133.09787960710602,58.08050957491942,humanitarian,1
173,2026-01-01 02:52:00,92.14340832188147,47.56551864408166,aviation,0
174,2026-01-01 02:53:00,106.33433528688039,48.28915519204868,supply_chain,0
175,2026-01-01 02:54:00,116.02693100866448,42.182030150945145,aviation,0
176,2026-01-01 02:55:00,101.47002871149074,58.13741878096164,aviation,0
177,2026-01-01 02:56:00,135.06767678758249,43.867836424169035,humanitarian,0
178,2026-01-01 02:57:00,94.32941062402784,52.79817454172047,supply_chain,0
179,2026-01-01 02:58:00,104.8613383348007,49.429471462992524,supply_chain,0
180,2026-01-01 02:59:00,88.01791382660527,41.5777354951067,scientific,0
181,2026-01-01 03:00:00,94.72712897285061,45.127174849413436,supply_chain,0
182,2026-01-01 03:01:00,103.73400865594986,61.06297791232587,supply_chain,0
183,2026-01-01 03:02:00,112.69456093461595,51.61326034107584,humanitarian,0
184,2026-01-01 03:03:00,104.78642251035362,41.92679726906526,aviation,0
185,2026-01-01 03:04:00,118.88672274002104,52.442626298789534,scientific,0
186,2026-01-01 03:05:00,98.57552034110992,48.831087747243636,scientific,0
187,2026-01-01 03:06:00,95.01747205241492,77.63237121795345,aviation,0
188,2026-01-01 03:07:00,140.5597766091908,52.28099073073818,aviation,1
189,2026-01-01 03:08:00,105.91356474163047,46.95500122346908,scientific,0
190,2026-01-01 03:09:00,89.20777681032179,61.360223342296834,aviation,0
191,2026-01-01 03:10:00,89.58604356627896,35.27171066165724,supply_chain,0
192,2026-01-01 03:11:00,85.85980128202989,50.75456125104878,aviation,0
193,2026-01-01 03:12:00,114.04854033785182,65.95542795744858,aviation,0
194,2026-01-01 03:13:00,94.53434060660138,49.070405725121965,scientific,0
195,2026-01-01 03:14:00,101.91043713484729,36.13359164281537,aviation,0
196,2026-01-01 03:15:00,99.04736988342597,46.83265628471522,aviation,0
197,2026-01-01 03:16:00,110.97238611911402,61.6361443276723,humanitarian,0
198,2026-01-01 03:17:00,87.2988386067397,53.008556770566166,supply_chain,0
199,2026-01-01 03:18:00,83.86641570785477,43.289151123899856,aviation,0
200,2026-01-01 03:19:00,103.36445960772392,44.51805754256781,aviation,0
201,2026-01-01 03:20:00,109.01438927049846,45.522397830801495,scientific,0
202,2026-01-01 03:21:00,104.98798469646461,52.88958307243197,supply_chain,0
203,2026-01-01 03:22:00,87.85819406354008,60.70556906350922,humanitarian,0
204,2026-01-01 03:23:00,110.16227263137091,58.419384102393366,aviation,0
205,2026-01-01 03:24:00,88.84208609356548,53.648097456873025,aviation,0
206,2026-01-01 03:25:00,92.17692032820425,39.34684191954013,aviation,0
207,2026-01-01 03:26:00,85.84069712916997,39.37653988805247,aviation,0
208,2026-01-01 03:27:00,119.51737522978047,54.266016169710106,scientific,0
209,2026-01-01 03:28:00,109.50132311541023,39.236231216536844,aviation,0
210,2026-01-01 03:29:00,109.0749006351831,48.195463831451164,humanitarian,0
211,2026-01-01 03:30:00,118.70817131713676,52.433203569489415,scientific,0
212,2026-01-01 03:31:00,142.18973872358086,40.89924803709849,humanitarian,0
213,2026-01-01 03:32:00,74.36160844134767,41.80590132512909,aviation,0
214,2026-01-01 03:33:00,88.92435128684338,49.24703148345745,scientific,0
215,2026-01-01 03:34:00,90.75737373738214,54.02920230019243,scientific,0
216,2026-01-01 03:35:00,87.23770566425961,58.49215016331006,scientific,0
217,2026-01-01 03:36:00,83.83625128594431,54.85642747816441,aviation,0
218,2026-01-01 03:37:00,95.50520403916951,50.58925275993756,aviation,0
219,2026-01-01 03:38:00,81.75094427065892,44.0304419715436,supply_chain,0
220,2026-01-01 03:39:00,105.0256355130612,41.43274403324385,aviation,0
221,2026-01-01 03:40:00,100.77547482142921,45.91298329336682,aviation,0
222,2026-01-01 03:41:00,107.21542997145482,53.279484679844536,humanitarian,0
223,2026-01-01 03:42:00,107.6159267745738,52.69298965301874,scientific,0
224,2026-01-01 03:43:00,109.04510280140015,33.200784114199024,supply_chain,0
225,2026-01-01 03:44:00,94.39886594764177,43.71458377385998,aviation,0
226,2026-01-01 03:45:00,131.817151039505,59.63606041284925,supply_chain,1
227,2026-01-01 03:46:00,103.51646674723146,50.63372038243312,aviation,0
228,2026-01-01 03:47:00,72.06272871062808,38.66392869517611,humanitarian,0
229,2026-01-01 03:48:00,84.96436381350674,68.84656945278522,humanitarian,0
230,2026-01-01 03:49:00,73.89245516458277,49.76846614148188,aviation,0
231,2026-01-01 03:50:00,100.2600194372696,53.074671674507265,aviation,0
232,2026-01-01 03:51:00,98.1729216392,53.196198048361076,humanitarian,0
233,2026-01-01 03:52:00,92.97361453150813,47.059236270718515,supply_chain,0
234,2026-01-01 03:53:00,130.1638916860077,44.179410545428844,humanitarian,0
235,2026-01-01 03:54:00,108.23474311115366,66.97339988052752,supply_chain,0
236,2026-01-01 03:55:00,110.89147542169502,58.025646956942005,scientific,0
237,2026-01-01 03:56:00,86.03389768086845,56.57549760886941,humanitarian,0
238,2026-01-01 03:57:00,85.01282663003482,54.61031353374568,scientific,0
239,2026-01-01 03:58:00,100.55208248645432,41.973460877106525,aviation,0
240,2026-01-01 03:59:00,102.59510709478339,60.22024153392219,aviation,0
241,2026-01-01 04:00:00,72.15532649328314,43.25493873590601,scientific,0
242,2026-01-01 04:01:00,97.29539465725699,52.266294385205164,scientific,0
243,2026-01-01 04:02:00,100.21108124310257,36.88488075628345,aviation,0
244,2026-01-01 04:03:00,96.77276251343307,33.67312919481984,humanitarian,0
245,2026-01-01 04:04:00,87.79914381479985,52.54632962122492,humanitarian,0
246,2026-01-01 04:05:00,91.9069722711829,43.52720586244074,supply_chain,0
247,2026-01-01 04:06:00,97.34711209640805,34.08665942962182,humanitarian,0
248,2026-01-01 04:07:00,101.36200035415072,54.32487602357661,humanitarian,0
249,2026-01-01 04:08:00,109.07187373825852,66.96064616840631,aviation,0
250,2026-01-01 04:09:00,116.21284307426308,61.116482068640494,humanitarian,0
251,2026-01-01 04:10:00,95.58478414709126,47.94145691787462,scientific,0
252,2026-01-01 04:11:00,93.15765705826963,50.07076245357557,supply_chain,0
253,2026-01-01 04:12:00,106.56483510301459,57.1016500542713,humanitarian,0
254,2026-01-01 04:13:00,109.16267374616281,58.97702415867926,aviation,0
255,2026-01-01 04:14:00,93.48699350111671,47.25171424939441,aviation,0
256,2026-01-01 04:15:00,111.85590215449258,50.273421725796595,scientific,0
257,2026-01-01 04:16:00,114.6937801173396,52.40491845411629,scientific,0
258,2026-01-01 04:17:00,119.3752969848801,54.431010562230654,aviation,0
259,2026-01-01 04:18:00,126.67481360079734,48.93538846390987,aviation,0
260,2026-01-01 04:19:00,87.00375792010841,49.039318039450045,humanitarian,0
261,2026-01-01 04:20:00,100.20847313998767,61.0386586380351,aviation,0
262,2026-01-01 04:21:00,100.1691654492799,59.67616561954309,scientific,0
263,2026-01-01 04:22:00,98.52889647201239,53.81928458748871,aviation,0
264,2026-01-01 04:23:00,90.26105620584795,63.75287256018343,aviation,0
265,2026-01-01 04:24:00,77.71656995153393,46.90843390218866,supply_chain,0
266,2026-01-01 04:25:00,101.39019169043506,62.983787589035046,aviation,0
267,2026-01-01 04:26:00,88.47466510678132,54.3401235482844,aviation,0
268,2026-01-01 04:27:00,101.28990221121437,76.16820897771672,aviation,0
269,2026-01-01 04:28:00,88.0893468745172,40.46014458574018,aviation,0
270,2026-01-01 04:29:00,83.50512481233488,44.48523798226127,aviation,0
271,2026-01-01 04:30:00,103.51447540565347,53.35038262560438,aviation,0
272,2026-01-01 04:31:00,102.26382290209744,53.177872423831936,aviation,0
273,2026-01-01 04:32:00,108.68922956981399,65.60111187340014,aviation,0
274,2026-01-01 04:33:00,132.78795649626437,44.653002533603726,humanitarian,0
275,2026-01-01 04:34:00,104.1593429681627,57.23934814955108,scientific,0
276,2026-01-01 04:35:00,107.27622650596194,59.29970403745597,aviation,0
277,2026-01-01 04:36:00,83.83658006699012,55.63718265776518,aviation,0
278,2026-01-01 04:37:00,80.69638839195439,42.31202926460544,humanitarian,0
279,2026-01-01 04:38:00,123.7424417016,61.26207044203358,supply_chain,1
280,2026-01-01 04:39:00,86.14780330100045,59.834599450523314,supply_chain,0
281,2026-01-01 04:40:00,84.34083892797037,54.79667615832302,aviation,0
282,2026-01-01 04:41:00,99.4135161817517,51.63478149767163,aviation,0
283,2026-01-01 04:42:00,98.64711379933918,51.80886408035497,aviation,0
284,2026-01-01 04:43:00,86.46240240335062,49.370113662084975,aviation,0
285,2026-01-01 04:44:00,95.4254017193035,55.126281074021136,humanitarian,0
286,2026-01-01 04:45:00,118.44063576475156,50.24907882355982,humanitarian,0
287,2026-01-01 04:46:00,87.91009586752304,43.21180019717887,aviation,0
288,2026-01-01 04:47:00,79.09491273450743,41.61126684137926,aviation,0
289,2026-01-01 04:48:00,114.13890431349688,43.98370997078166,humanitarian,0
290,2026-01-01 04:49:00,107.38445367907055,51.777057940395615,aviation,0
291,2026-01-01 04:50:00,90.69222069027008,49.78435330851834,scientific,0
292,2026-01-01 04:51:00,76.26749475809623,51.722750346309994,aviation,0
293,2026-01-01 04:52:00,88.83064965342155,54.00650506836889,supply_chain,0
294,2026-01-01 04:53:00,99.17943344726093,44.981432592664966,aviation,0
295,2026-01-01 04:54:00,117.48508134825728,61.725281346762785,scientific,0
296,2026-01-01 04:55:00,84.45127037695515,47.85831338362021,supply_chain,0
297,2026-01-01 04:56:00,98.7322017773279,46.53258412174793,supply_chain,0
298,2026-01-01 04:57:00,110.12716989842347,53.85908989865962,scientific,0
299,2026-01-01 04:58:00,64.28098989817119,35.30791838099942,scientific,0
300,2026-01-01 04:59:00,115.50679251908349,43.675724402216645,humanitarian,0
301,2026-01-01 05:00:00,82.26324141690344,57.84858238953466,scientific,0
302,2026-01-01 05:01:00,104.97993240185401,36.10062456750312,aviation,0
303,2026-01-01 05:02:00,103.70024724416116,58.94059357546524,humanitarian,0
304,2026-01-01 05:03:00,116.26879587195768,62.089092530873074,humanitarian,0
305,2026-01-01 05:04:00,108.2638657134031,47.044357297410016,supply_chain,0
306,2026-01-01 05:05:00,64.34064262405028,52.33450213941048,humanitarian,0
307,2026-01-01 05:06:00,88.22831129266012,58.95269667880821,aviation,0
308,2026-01-01 05:07:00,102.0730769402992,46.26568649565184,humanitarian,0
309,2026-01-01 05:08:00,97.0753017082032,56.94220416420945,aviation,0
310,2026-01-01 05:09:00,107.16416094635156,44.63080963895463,aviation,0
311,2026-01-01 05:10:00,111.84049833504558,46.17918165333457,humanitarian,0
312,2026-01-01 05:11:00,109.12677604644519,43.60530828540021,humanitarian,0
313,2026-01-01 05:12:00,96.78587586168302,52.741177593558426,aviation,0
314,2026-01-01 05:13:00,72.30494483319279,59.2637524205244,aviation,0
315,2026-01-01 05:14:00,93.16778126717774,48.52709654306268,aviation,0
316,2026-01-01 05:15:00,106.24552222208433,39.83000672070077,aviation,0
317,2026-01-01 05:16:00,83.64329121174283,41.338345421705476,aviation,0
318,2026-01-01 05:17:00,109.46912095182364,53.156795370964325,scientific,0
319,2026-01-01 05:18:00,113.62589945900956,64.75293130715416,aviation,1
320,2026-01-01 05:19:00,101.90300464443764,53.14979999451518,supply_chain,0
321,2026-01-01 05:20:00,54.04330200531406,46.90482759478998,supply_chain,0
322,2026-01-01 05:21:00,80.82867455932295,56.12947173480227,humanitarian,0
323,2026-01-01 05:22:00,128.29283737834123,48.08401091530603,aviation,0
324,2026-01-01 05:23:00,91.80193310457433,46.97371826108635,humanitarian,0
325,2026-01-01 05:24:00,70.23785165306506,42.33232715443789,scientific,0
326,2026-01-01 05:25:00,118.52871082465408,61.26759075397085,scientific,1
327,2026-01-01 05:26:00,100.20033387315509,29.68633666003469,scientific,0
328,2026-01-01 05:27:00,116.57410733436588,56.382873602234156,humanitarian,0
329,2026-01-01 05:28:00,104.15438012829048,46.29004049761971,humanitarian,0
330,2026-01-01 05:29:00,106.87838704318253,46.7172741483871,aviation,0
331,2026-01-01 05:30:00,105.44513871571775,63.5385212489425,scientific,0
332,2026-01-01 05:31:00,110.46232467881501,44.28695126239959,aviation,0
333,2026-01-01 05:32:00,134.16145672834148,44.55944676777272,scientific,0
334,2026-01-01 05:33:00,114.56509503938781,48.95684608864376,supply_chain,0
335,2026-01-01 05:34:00,76.29491023231698,53.3107790864979,aviation,0
336,2026-01-01 05:35:00,106.69992272918356,46.46515374165705,humanitarian,0
337,2026-01-01 05:36:00,117.12221152154827,37.40912855571292,aviation,0
338,2026-01-01 05:37:00,118.04051209804219,43.074414552945875,scientific,0
339,2026-01-01 05:38:00,93.6009252541135,60.25067085171615,aviation,0
340,2026-01-01 05:39:00,117.47416667782191,50.59821431308409,supply_chain,0
341,2026-01-01 05:40:00,113.91613599326809,53.60869826963058,aviation,0
342,2026-01-01 05:41:00,138.58776155454595,47.9086303426157,supply_chain,0
343,2026-01-01 05:42:00,88.74997395627233,44.724018430613846,scientific,0
344,2026-01-01 05:43:00,92.38899135399362,63.420555599003286,humanitarian,0
345,2026-01-01 05:44:00,95.4082142731007,48.494465143591356,scientific,0
346,2026-01-01 05:45:00,92.64666774941837,46.45304096378298,scientific,0
347,2026-01-01 05:46:00,86.64968875354596,58.769138930842715,supply_chain,0
348,2026-01-01 05:47:00,58.55986741489385,44.221117129060914,aviation,0
349,2026-01-01 05:48:00,93.47950789415299,45.24218124980803,humanitarian,0
350,2026-01-01 05:49:00,105.54037089549857,50.08197347213518,aviation,0
351,2026-01-01 05:50:00,92.60167231741134,50.002160832705435,humanitarian,0
352,2026-01-01 05:51:00,129.03071775293665,52.076890783225714,aviation,0
353,2026-01-01 05:52:00,100.20063719073794,66.7333527151639,humanitarian,0
354,2026-01-01 05:53:00,119.36543582776203,52.68998597081897,humanitarian,0
355,2026-01-01 05:54:00,103.92130619094952,30.975568297993597,humanitarian,0
356,2026-01-01 05:55:00,112.39610964839886,52.61039154745249,humanitarian,0
357,2026-01-01 05:56:00,104.18862330900343,50.30303995591679,scientific,0
358,2026-01-01 05:57:00,120.53176947855344,50.34760019481166,scientific,0
359,2026-01-01 05:58:00,100.83909025198601,51.96757847516937,humanitarian,0
360,2026-01-01 05:59:00,107.44181062133178,49.7705736986016,humanitarian,0
361,2026-01-01 06:00:00,105.49499400475065,49.57910325555689,supply_chain,0
362,2026-01-01 06:01:00,95.67571812809021,54.90435367816629,aviation,0
363,2026-01-01 06:02:00,106.07473478387016,45.66335362244399,aviation,0
364,2026-01-01 06:03:00,133.51579369296525,42.41850931488659,aviation,0
365,2026-01-01 06:04:00,95.94404586856837,74.19025162097913,scientific,0
366,2026-01-01 06:05:00,106.29197339279872,44.27314044975013,humanitarian,0
367,2026-01-01 06:06:00,118.86668426304163,50.80114329968061,scientific,0
368,2026-01-01 06:07:00,117.10379921416421,38.03471799299706,scientific,0
369,2026-01-01 06:08:00,100.17574626579048,50.931747320411375,aviation,0
